dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
48,0.15,7,0.08,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3679004559092789,0.015920889574851937,0.09693759009329157,-0.042079758958546175,-0.32007060946892063,0.049741804163989885,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06160415090260174,80,0.2857670015072868
48,0.15,7,0.08,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.36205023439383743,0.03192173158703926,0.06438930722191881,0.18515079756877667,-0.13435865632783917,0.23758596922217853,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017636674505194128,44,0.23711747194028862
48,0.15,7,0.08,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3528357260239934,0.01535379918209312,0.09369043622733625,-0.049590982868657506,-0.3112666457345664,0.049326837271173984,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06217124129536056,82,0.27029903209836853
48,0.15,7,0.08,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.3992166934316015,0.03475077527242498,0.06564914403266711,0.2246910525609439,-0.13457562660035238,0.25822488180288355,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.014807630819808404,43,0.2508412628498565
48,0.15,7,0.08,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4018486236209704,0.017177383133633484,0.09713203666586608,-0.0290595869628093,-0.317413819663679,0.0541166832365209,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060347657343820194,80,0.28411871581540027
48,0.15,7,0.08,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.40915221239591193,0.03549560922875061,0.06722867360113528,0.23049107469657024,-0.13475642306502722,0.2634056946704653,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.014062796863482774,44,0.26801176426845935
48,0.15,7,0.08,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3936555870037963,0.016876808176639058,0.10003007749845395,-0.031222527278449968,-0.3225380468086575,0.05232501512186268,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06064823230081462,81,0.2974704121252599
48,0.15,7,0.1,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.30040841779849115,0.027073047888277246,0.057619878218827025,0.12275360703497913,-0.12811577575626287,0.2113170507571453,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.02248535820395614,32,0.21853942168406623
48,0.15,7,0.1,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3005126965716465,0.013336479175627636,0.08977740145857013,-0.07422269653736192,-0.3144444828138291,0.04241282612525172,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06418856130182604,63,0.2532359341146725
48,0.15,7,0.1,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.32760270229863253,0.029237029780673884,0.05943496116053747,0.15541407953012876,-0.12878154449427792,0.2270281032541348,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.020321376311559503,35,0.22223523081119542
48,0.15,7,0.1,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2779019016024853,0.012440763526161414,0.09283109809106678,-0.08143000168352009,-0.3193818272634015,0.0389526343209917,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06508427695129226,66,0.26024253486758
48,0.15,7,0.1,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.3588701195958959,0.03167645757172699,0.06144947585701003,0.19001720370890623,-0.1293519346517914,0.24488584308381894,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017881948520506397,36,0.2444083613957687
48,0.15,7,0.1,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.34911791157354854,0.015212924922779258,0.0942137793738142,-0.05081077427354817,-0.31376425381432516,0.048485207406009166,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06231211555467442,67,0.27570426352728755
48,0.15,7,0.1,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.3346175025667155,0.02978876836500799,0.060628806104581316,0.16145408418768642,-0.13335680150423113,0.2233764459629969,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.019769637727225398,34,0.21944237203453518
48,0.15,7,0.1,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.35204635139928553,0.015323919213958481,0.091102977744661,-0.051327419825369605,-0.31869807549937934,0.04808287339026722,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062201121263495196,66,0.25690820325528096
48,0.15,7,0.1,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.3601808112044944,0.031777610219303254,0.06260150503288112,0.18813621514558035,-0.13363925374132646,0.2377864985748299,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017780795872930133,36,0.23362219563117329
48,0.15,7,0.1,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.2981329262069232,0.013242904997012639,0.09533254622921251,-0.07087920411504546,-0.32368357951163285,0.04091311958732433,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06428213548044104,67,0.2698829338630097
48,0.15,7,0.1,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.3802084493071798,0.03331245112734016,0.06450010791881933,0.20639424579095872,-0.1338782308423233,0.24882649641952842,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.016245954964893228,37,0.2572337989750792
48,0.15,7,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3661281966225143,0.01585448404582812,0.09884310848588065,-0.04194036405445555,-0.3279077774697069,0.048350436113985755,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061670556431625556,71,0.2882778520150058
48,0.15,7,0.1,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.36010565122078675,0.03177181211330504,0.06386111034441075,0.1843345981586951,-0.1343586563278386,0.2364701537039861,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.017786593978928344,38,0.23277737299592666
48,0.15,7,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3637940392642851,0.01576689959227151,0.09403570895442181,-0.04501588231530463,-0.31126664573456675,0.050653996527841166,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06175814088518217,73,0.2693530846413963
48,0.15,7,0.1,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.3878608336380944,0.03389362211189617,0.0659549053053844,0.2106533554640996,-0.13457562660035227,0.25185557718077495,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.015664783980337216,37,0.25007715224672866
48,0.15,7,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.36553574964395485,0.01583226715593944,0.09737420121201024,-0.042801201880837705,-0.32667852122860885,0.048464365200367905,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06169277332151424,71,0.28311221361993155
48,0.15,7,0.1,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.41503516936348306,0.03593441495926886,0.06772831365351828,0.23526962506087898,-0.1347564230650281,0.2666619827236608,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01362399113296453,38,0.27001642740585685
48,0.15,7,0.1,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.39523647964284314,0.01693493622698483,0.10222816504705855,-0.029982576441670773,-0.33100941186977617,0.051161494566949885,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060590104250468846,71,0.3001445748633428
48,0.15,10,0.0,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.43278332392507246,0.03724837844110418,0.06139987401294561,0.2809187920722364,-0.09236305689016067,0.40328221796946834,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.012310027651129207,119,0.24263944514656002
48,0.15,10,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.36047264359095443,0.015642025352784472,0.0960224871727863,-0.045384938211125825,-0.30017706684913703,0.052109328393983675,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061883015124669205,239,0.2744364850396044
48,0.15,10,0.0,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.44931364614901503,0.03845909597331287,0.06330520413972836,0.2915889179121772,-0.09583455543793451,0.4013071881803657,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011099310118920513,119,0.2585756571616686
48,0.15,10,0.0,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3626088795301119,0.015722374410636064,0.0989400485692613,-0.04323452081559731,-0.3062843342028758,0.05133261043714341,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06180266606681761,239,0.2874871446281472
48,0.15,10,0.0,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.463913311766325,0.039518135599903026,0.06507921615313324,0.29991350163124736,-0.09880243876549977,0.39997125671863604,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010040270492330361,119,0.27366870980198227
48,0.15,10,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.3622518632707661,0.015708954484648707,0.10172251345795372,-0.04218383295380296,-0.31151347324400747,0.05042784930314695,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06181608599280497,239,0.29956587631844783
48,0.15,10,0.0,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.46295435310269917,0.03944886584507401,0.0653589499425761,0.29757004759350697,-0.09883155205980187,0.39915254817817636,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010109540247159376,119,0.26158824814212567
48,0.15,10,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3921490364360518,0.016821355324765808,0.09991195176713802,-0.03181445882112854,-0.3032188618997691,0.05547595297790615,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06070368515268787,239,0.2893634395427878
48,0.15,10,0.0,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.4785374682960055,0.040569482470946605,0.06713696685121012,0.30638087235208256,-0.10203761570098913,0.3975933991816445,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008988923621286782,119,0.2772734109088629
48,0.15,10,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3911599868007549,0.016784919564149403,0.10287813721229065,-0.03125134769126144,-0.3095726150551322,0.0542196523460583,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.060740120913304274,239,0.30225774122177723
48,0.15,10,0.0,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.49216522567413334,0.04154082228478484,0.06878821881265433,0.313146969882322,-0.10474377072585384,0.39659468049426777,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008017583807448547,119,0.2920891788486473
48,0.15,10,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.387932493418772,0.016665850070284538,0.10567894723796713,-0.031549802650925794,-0.3149434480562664,0.05291696072149147,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06085919040716914,239,0.3141294063810525
48,0.15,10,0.0,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.4889131314916273,0.041309750325798644,0.06922129279999852,0.3078496437125066,-0.10742901243774694,0.3845306718214212,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008248655766434743,119,0.282634157155165
48,0.15,10,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.42134833188019893,0.017886105399437913,0.10428514666193205,-0.02027033252793744,-0.30443407861179905,0.05875198164738149,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059638935078015765,239,0.3058265845931129
48,0.15,10,0.0,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5036636407774278,0.042354211052365365,0.07087141862436765,0.31541926895589667,-0.11012479975283618,0.3846019347814938,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007204195039868022,119,0.2978319793540564
48,0.15,10,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.4167654341655893,0.01772037245204716,0.10726788107627966,-0.021251725354132465,-0.31126408366111735,0.056930347515905075,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059804668025406515,239,0.31839644596561717
48,0.15,10,0.0,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.5164186257764449,0.04324997764923166,0.07239893594805569,0.32113700767526343,-0.11236656804738088,0.38490076186179084,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0063084284430017235,119,0.31216918058505677
48,0.15,10,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.4103477903972115,0.017487431311961954,0.1100539960397262,-0.02283032673462474,-0.3169478367344971,0.05517447758007869,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06003760916549172,239,0.3299125244928454
48,0.15,10,0.03,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.4299752774937726,0.03704146515697593,0.06150459155893613,0.27707630804516636,-0.09342558419073355,0.39648095837810027,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.012516940935257459,64,0.24465870885383512
48,0.15,10,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3751486553998651,0.016191627815757226,0.09579667787811029,-0.03975474169457597,-0.3005655078858688,0.05387054532519925,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06133341266169645,113,0.27503883937196605
48,0.15,10,0.03,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.452754851145037,0.038709576570545856,0.06337444644092408,0.29522272179507575,-0.09681198989626061,0.39984279438967535,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01084882952168753,66,0.2602390485580321
48,0.15,10,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3886031485461696,0.01669061367223157,0.09876809373578876,-0.033506633595878244,-0.30663973198627514,0.05443069482260904,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06083442680522211,114,0.28794233635094224
48,0.15,10,0.03,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.46564910851231445,0.039643416146189825,0.06502762284134919,0.3020780291187139,-0.09970738781283506,0.39759758043813315,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009914989946043562,69,0.27443404910483604
48,0.15,10,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.39673432490276506,0.016989953025936755,0.1015496153839596,-0.029641145982505626,-0.3069150200908004,0.05535718982052524,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06053508745151692,117,0.2995755638366286
48,0.15,10,0.03,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.4632020844716249,0.039466764465833526,0.06561880686807242,0.29666440758320617,-0.09908554135732417,0.39831002510757574,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010091641626399861,64,0.26425815534445185
48,0.15,10,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.40956827378276994,0.017459068682557755,0.09991576091424725,-0.025430735793755314,-0.30363965000156135,0.0574993044632609,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06006597179489592,113,0.2903587312559306
48,0.15,10,0.03,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.479526857388094,0.04064027291096517,0.06736748408827234,0.3063833122210709,-0.10215518846430738,0.39782876936460965,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008918133181268217,67,0.27949348916989714
48,0.15,10,0.03,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.41544397580125514,0.0176724895250282,0.10276992298865736,-0.02264777872051811,-0.30995486485565915,0.057016332146481996,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.059852550952425476,116,0.30294517620334
48,0.15,10,0.03,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.49039779821708906,0.04141529695297064,0.06855141363073516,0.31239759793033717,-0.10485223790271259,0.39498724854492784,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.00814310913926275,66,0.29284962380981644
48,0.15,10,0.03,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.40528933026727554,0.01730311400551332,0.10523730022170988,-0.025626712095473608,-0.3152935832854764,0.05487937250485226,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06022192647194036,114,0.3137858055556394
48,0.15,10,0.03,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.4808549060989078,0.04073522750693237,0.06929770524487362,0.2992195402959073,-0.10926949930400165,0.37279595647822805,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008823178585301017,61,0.28524461111662736
48,0.15,10,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.42291533676777693,0.017942657152971275,0.10403056062952445,-0.019776331441251887,-0.3048946607563737,0.05884870895560997,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0595823833244824,109,0.3066643875299426
48,0.15,10,0.03,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.499909200226321,0.04208924109019119,0.07100761580965545,0.31108270343006705,-0.11179324478700747,0.37649181013021965,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0074691650020422,65,0.30045051691248403
